C,T,N,Kmax,Jmin,Tempo,HMenorJ,seed,O
100,0.2,100000,100,13.206500879749756,1.4197419,false,5,false
100,0.3,10000,50,13.808696001083007,0.0715291,false,5,false
100,0.3,100000,50,14.459089471112396,0.7095505,false,5,false
100,0.3,10000,100,7.869435106429117,0.1431484,false,5,false
100,0.3,100000,100,13.959812131846304,1.4275319,false,5,false
100,0.4,10000,50,17.79702182970304,0.0714143,false,5,false
100,0.4,100000,50,14.590748854086016,0.7178874,false,5,false
100,0.4,10000,100,14.126916333729781,0.144424,false,5,false
100,0.4,100000,100,14.11309110047897,1.4250503,false,5,false
100,0.5,10000,50,13.258255768227688,0.0757621,false,5,false
100,0.5,100000,50,15.091211610216268,0.7179636,false,5,false
100,0.5,10000,100,9.022427412158176,0.1429296,false,5,false
100,0.5,100000,100,14.687774265811216,1.4333077,false,5,false
100,0.6,10000,50,16.48798448473856,0.0724565,false,5,false
100,0.6,100000,50,15.984069191078651,0.7211557,false,5,false
100,0.6,10000,100,15.418534586415923,0.1436338,false,5,false
100,0.6,100000,100,15.016187523434983,1.4280725,false,5,false
100,0.7,10000,50,16.45640471379312,0.0722666,false,5,false
100,0.7,100000,50,16.48980268714409,0.7203493,false,5,false
100,0.7,10000,100,11.873331678754559,0.1439485,false,5,false
100,0.7,100000,100,15.898753271597025,1.4376268,false,5,false
100,0.8,10000,50,17.19270103944335,0.0820992,false,5,false
100,0.8,100000,50,15.614913677574421,0.7332596,false,5,false
100,0.8,10000,100,17.134267922932914,0.144337,false,5,false
100,0.8,100000,100,12.3906090526653,1.4446515,false,5,false
100,0.9,10000,50,22.1507245021363,0.072465,false,5,false
100,0.9,100000,50,16.010729175254397,0.7254328,false,5,false
100,0.9,10000,100,16.984467814243843,0.1449535,false,5,false
100,0.9,100000,100,13.517814854470279,1.4446237,false,5,false
100,1.0,10000,50,20.79059234231754,0.0723551,false,5,false
100,1.0,100000,50,18.80468892733434,0.7951125,false,5,false
100,1.0,10000,100,20.05955186797184,0.1429767,false,5,false
100,1.0,100000,100,14.906611428869795,1.437606,false,5,false
100,0.1,10000,50,22.56048669261752,0.071251,false,6,false
100,0.1,100000,50,13.196777197705002,0.7103075,false,6,false
100,0.1,10000,100,22.24607799971599,0.1421036,false,6,false
100,0.1,100000,100,13.177369792653339,1.4204085,false,6,false
100,0.2,10000,50,18.218220833722047,0.078358,false,6,false
100,0.2,100000,50,7.725941700646295,0.2325051,false,6,true
100,0.2,10000,100,17.894996096934463,0.143163,false,6,false
100,0.2,100000,100,7.725941700646295,0.2301467,false,6,true
100,0.3,10000,50,14.010363713651591,0.0717066,false,6,false
100,0.3,100000,50,13.766201566776692,0.719332,false,6,false
100,0.3,10000,100,14.010363713651591,0.1416812,false,6,false
100,0.3,100000,100,13.474018318024546,1.4268716,false,6,false
100,0.4,10000,50,15.029027209391597,0.0717197,false,6,false
100,0.4,100000,50,14.692523752880087,0.7155773,false,6,false
100,0.4,10000,100,14.424393489309818,0.1431481,false,6,false
100,0.4,100000,100,14.234215106069444,1.4198216,false,6,false
100,0.5,10000,50,15.581576665900107,0.0718105,false,6,false
100,0.5,100000,50,15.338898943173222,0.7205209,false,6,false
100,0.5,10000,100,14.962820936252204,0.1445165,false,6,false
100,0.5,100000,100,14.793142033707069,1.4320089,false,6,false
100,0.6,10000,50,20.45733066672953,0.072158,false,6,false
100,0.6,100000,50,11.471396394166902,0.7216709,false,6,false
100,0.6,10000,100,15.27533809783135,0.1459704,false,6,false
100,0.6,100000,100,9.860240597664712,1.4485876,false,6,false
100,0.7,10000,50,18.72931280659354,0.0764869,false,6,false
100,0.7,100000,50,12.403864976200312,0.7321321,false,6,false
100,0.7,10000,100,16.075291039742492,0.1446351,false,6,false
100,0.7,100000,100,11.118439712783072,1.4451529,false,6,false
100,0.8,10000,50,18.015660080493912,0.0720452,false,6,false
100,0.8,100000,50,17.456501099800857,0.7263061,false,6,false
100,0.8,10000,100,16.791820900402975,0.1462754,false,6,false
100,0.8,100000,100,12.232320057615434,1.4407964,false,6,false
100,0.9,10000,50,19.733362076834684,0.0718862,false,6,false
100,0.9,100000,50,15.430459069359577,0.7190199,false,6,false
100,0.9,10000,100,17.629494903122715,0.1453056,false,6,false
100,0.9,100000,100,13.969663084414897,1.4282907,false,6,false
100,1.0,10000,50,22.744291078308184,0.0724307,false,6,false
100,1.0,100000,50,19.609410712320283,0.7260258,false,6,false
100,1.0,10000,100,16.56347319593919,0.1437047,false,6,false
100,1.0,100000,100,15.757246432404713,1.4364422,false,6,false
100,0.1,10000,50,20.266249917330445,0.0708604,false,7,false
100,0.1,100000,50,13.23233107283129,0.7114633,false,7,false
100,0.1,10000,100,19.67039414388638,0.1423933,false,7,false
100,0.1,100000,100,13.146322174337245,1.4202029,false,7,false
100,0.2,10000,50,17.126009494500046,0.0745191,false,7,false
100,0.2,100000,50,7.725941700646297,0.2472748,false,7,true
100,0.2,10000,100,16.249862682509114,0.1420292,false,7,false
100,0.2,100000,100,7.725941700646297,0.2456096,false,7,true
100,0.3,10000,50,14.344318033794007,0.0793737,false,7,false
100,0.3,100000,50,7.837669053553911,0.7105523,false,7,false
100,0.3,10000,100,14.197923061095981,0.1422417,false,7,false
100,0.3,100000,100,7.725941700646296,0.938535,false,7,true
100,0.4,10000,50,15.054919436099658,0.071798,false,7,false
100,0.4,100000,50,14.763922019666877,0.7158076,false,7,false
100,0.4,10000,100,14.564596503041628,0.1431824,false,7,false
100,0.4,100000,100,14.35733122199576,1.426234,false,7,false
100,0.5,10000,50,14.633355147634461,0.0718564,false,7,false
100,0.5,100000,50,15.147951908448203,0.7153171,false,7,false
100,0.5,10000,100,11.309305152244187,0.1433915,false,7,false
100,0.5,100000,100,14.619835295132045,1.4398005,false,7,false
100,0.6,10000,50,16.452292283475973,0.0733364,false,7,false
100,0.6,100000,50,16.05424853822656,0.7219952,false,7,false
100,0.6,10000,100,15.590456539049354,0.1454766,false,7,false
100,0.6,100000,100,15.246453764928102,1.444589,false,7,false
100,0.7,10000,50,20.037508622281116,0.0733578,false,7,false
100,0.7,100000,50,13.334541021119366,0.7242839,false,7,false
100,0.7,10000,100,14.780950491020072,0.1434712,false,7,false
100,0.7,100000,100,10.642295863090123,1.4272125,false,7,false
100,0.8,10000,50,18.08432163724525,0.0719489,false,7,false
100,0.8,100000,50,12.319595838290237,0.7166219,false,7,false
100,0.8,10000,100,16.10621877781881,0.1431968,false,7,false
100,0.8,100000,100,12.319595838290237,1.4335378,false,7,false
100,0.9,10000,50,19.53421952719663,0.0720944,false,7,false
100,0.9,100000,50,16.93229630286199,0.7202091,false,7,false
100,0.9,10000,100,17.62471138351247,0.1448389,false,7,false
100,0.9,100000,100,13.83394894200837,1.4414728,false,7,false
100,1.0,10000,50,21.54648686012746,0.0789921,false,7,false
100,1.0,100000,50,19.24581632572475,0.7259487,false,7,false
100,1.0,10000,100,19.808825638342075,0.1492089,false,7,false
100,1.0,100000,100,17.77184914298795,1.4318247,false,7,false
100,0.1,10000,50,17.03370875771648,0.0710422,false,8,false
100,0.1,100000,50,12.62408789554188,0.7150044,false,8,false
100,0.1,10000,100,16.975406277850727,0.1430626,false,8,false
100,0.1,100000,100,12.62408789554188,1.4289075,false,8,false
100,0.2,10000,50,14.027869409973881,0.0713024,false,8,false
100,0.2,100000,50,13.087008243249592,0.7118779,false,8,false
100,0.2,10000,100,13.777048645561356,0.1433754,false,8,false
100,0.2,100000,100,12.861659574918797,1.4289807,false,8,false
100,0.3,10000,50,14.55016223603989,0.0728434,false,8,false
100,0.3,100000,50,7.725941700646295,0.4411931,false,8,true
100,0.3,10000,100,14.463587222689815,0.1441777,false,8,false
100,0.3,100000,100,7.725941700646295,0.4445189,false,8,true
100,0.4,10000,50,15.00287107776074,0.0738026,false,8,false
100,0.4,100000,50,8.38279003698927,0.7187871,false,8,false
100,0.4,10000,100,14.669740195552126,0.1442199,false,8,false
100,0.4,100000,100,8.047148715157759,1.4348313,false,8,false
100,0.5,10000,50,17.312037035855788,0.0747003,false,8,false
100,0.5,100000,50,9.583028475299288,0.7208817,false,8,false
100,0.5,10000,100,10.179798240309482,0.1436448,false,8,false
100,0.5,100000,100,8.709499531309802,1.4299783,false,8,false
100,0.6,10000,50,18.40257418038821,0.0712681,false,8,false
100,0.6,100000,50,10.550093028705204,0.7183261,false,8,false
100,0.6,10000,100,14.537286363524379,0.1430285,false,8,false
100,0.6,100000,100,9.210174245753096,1.4231048,false,8,false
100,0.7,10000,50,14.874505324415846,0.0716817,false,8,false
100,0.7,100000,50,16.190954390783197,0.7173894,false,8,false
100,0.7,10000,100,11.236588189638729,0.1434468,false,8,false
100,0.7,100000,100,15.726502191208606,1.427715,false,8,false
100,0.8,10000,50,17.980248111524766,0.0767365,false,8,false
100,0.8,100000,50,13.852012652877182,0.7181899,false,8,false
100,0.8,10000,100,15.877570653818795,0.1425581,false,8,false
100,0.8,100000,100,12.17878392835138,1.4353492,false,8,false
100,0.9,10000,50,19.371061106158685,0.072147,false,8,false
100,0.9,100000,50,15.179479552277721,0.7249581,false,8,false
100,0.9,10000,100,17.326683841835607,0.1433685,false,8,false
100,0.9,100000,100,13.290113521145777,1.4353414,false,8,false
100,1.0,10000,50,19.652924525383458,0.0725941,false,8,false
100,1.0,100000,50,17.85127810207721,0.725381,false,8,false
100,1.0,10000,100,18.712223822950193,0.1443392,false,8,false
100,1.0,100000,100,13.721264120059223,1.4405463,false,8,false
100,0.1,10000,50,19.146483739793243,0.0710537,false,9,false
100,0.1,100000,50,13.941884838186153,0.7152149,false,9,false
100,0.1,10000,100,18.276630667922625,0.1427259,false,9,false
100,0.1,100000,100,13.938002923709092,1.4326152,false,9,false
100,0.2,10000,50,17.120103012970286,0.0729699,false,9,false
100,0.2,100000,50,13.465229961071552,0.7184914,false,9,false
100,0.2,10000,100,13.635209796429237,0.1431713,false,9,false
100,0.2,100000,100,13.28247448374641,1.42836,false,9,false
100,0.3,10000,50,14.546704998144941,0.073556,false,9,false
100,0.3,100000,50,7.725941700646298,0.6052766,false,9,true
100,0.3,10000,100,11.659948634748488,0.1441446,false,9,false
100,0.3,100000,100,7.725941700646298,0.608099,false,9,true
100,0.4,10000,50,14.785539303298686,0.0783814,false,9,false
100,0.4,100000,50,14.541081045810545,0.7175104,false,9,false
100,0.4,10000,100,14.347581642234504,0.1421306,false,9,false
100,0.4,100000,100,14.13139277205995,1.4220492,false,9,false
100,0.5,10000,50,12.457376174599014,0.0710142,false,9,false
100,0.5,100000,50,15.1153460741486,0.7103591,false,9,false
100,0.5,10000,100,8.975128234465151,0.1421356,false,9,false
100,0.5,100000,100,14.787472028799815,1.4176528,false,9,false
100,0.6,10000,50,16.48253567639609,0.0715976,false,9,false
100,0.6,100000,50,15.585928860129771,0.7152767,false,9,false
100,0.6,10000,100,15.164876738797847,0.1435895,false,9,false
100,0.6,100000,100,15.055291340968052,1.4325005,false,9,false
100,0.7,10000,50,17.338989070242658,0.0735127,false,9,false
100,0.7,100000,50,16.344385200205764,0.7168422,false,9,false
100,0.7,10000,100,15.699093942585588,0.1454527,false,9,false
100,0.7,100000,100,15.933974273690483,1.4354565,false,9,false
100,0.8,10000,50,18.867216861060808,0.0746475,false,9,false
100,0.8,100000,50,16.897338805654403,0.7174218,false,9,false
100,0.8,10000,100,16.972195453271105,0.1447671,false,9,false
100,0.8,100000,100,16.473269723021236,1.4361374,false,9,false
100,0.9,10000,50,20.619108703781787,0.0718138,false,9,false
100,0.9,100000,50,15.857579240348176,0.7231243,false,9,false
100,0.9,10000,100,15.008008856349042,0.1442417,false,9,false
100,0.9,100000,100,13.673381211799203,1.4337911,false,9,false
100,1.0,10000,50,20.171983884165343,0.0724956,false,9,false
100,1.0,100000,50,18.76672936276124,0.7242717,false,9,false
100,1.0,10000,100,16.759079085216513,0.1466126,false,9,false
100,1.0,100000,100,15.095529046188801,1.4475636,false,9,false
100,0.1,10000,50,15.504263279894023,0.0709745,false,10,false
100,0.1,100000,50,13.05945690893889,0.7209424,false,10,false
100,0.1,10000,100,15.439218488548528,0.1424113,false,10,false
100,0.1,100000,100,13.05945690893889,1.4267803,false,10,false
100,0.2,10000,50,13.58897016011932,0.0734577,false,10,false
100,0.2,100000,50,7.7259417006462945,0.4806134,false,10,true
100,0.2,10000,100,13.234093187839266,0.1460872,false,10,false
100,0.2,100000,100,7.7259417006462945,0.481029,false,10,true
100,0.3,10000,50,15.076536712382866,0.0714415,false,10,false
100,0.3,100000,50,7.725941700646295,0.6773656,false,10,true
100,0.3,10000,100,13.999693765621496,0.1428248,false,10,false
100,0.3,100000,100,7.725941700646295,0.6763639,false,10,true
100,0.4,10000,50,12.942153844242155,0.0716061,false,10,false
100,0.4,100000,50,8.592547154447237,0.710459,false,10,false
100,0.4,10000,100,10.911965830485492,0.1415347,false,10,false
100,0.4,100000,100,7.938283186503762,1.4199181,false,10,false
100,0.5,10000,50,16.031612856635032,0.0714372,false,10,false
100,0.5,100000,50,9.878979012814757,0.7197712,false,10,false
100,0.5,10000,100,15.01883319785834,0.1449604,false,10,false
100,0.5,100000,100,8.450131625447407,1.4278904,false,10,false
100,0.6,10000,50,12.194822901016702,0.082596,false,10,false
100,0.6,100000,50,15.763730857854304,0.7196624,false,10,false
100,0.6,10000,100,10.43139557962279,0.1431763,false,10,false
100,0.6,100000,100,15.159338859305532,1.4471393,false,10,false
100,0.7,10000,50,16.64905525481726,0.07616,false,10,false
100,0.7,100000,50,13.274707771017662,0.7163619,false,10,false
100,0.7,10000,100,16.32177993788496,0.1434469,false,10,false
100,0.7,100000,100,11.08621714116753,1.4328838,false,10,false
100,0.8,10000,50,18.19438979227745,0.0721382,false,10,false
100,0.8,100000,50,17.799994798755613,0.7224172,false,10,false
100,0.8,10000,100,14.915192430420634,0.1439424,false,10,false
100,0.8,100000,100,16.532958488111955,1.4362862,false,10,false
100,0.9,10000,50,22.551180006820378,0.0722953,false,10,false
100,0.9,100000,50,18.760760138656924,0.7235691,false,10,false
100,0.9,10000,100,18.09955485235607,0.1440456,false,10,false
100,0.9,100000,100,16.92811840041713,1.4529266,false,10,false
100,1.0,10000,50,20.59213007586088,0.0738282,false,10,false
100,1.0,100000,50,19.266135797367934,0.7299108,false,10,false
100,1.0,10000,100,18.431564494139604,0.1473439,false,10,false
100,1.0,100000,100,15.56457046083882,1.4473996,false,10,false
100,0.1,10000,50,22.545458023363356,0.2379048,true,1,false
100,0.1,100000,50,13.28934936913207,0.7238651,true,1,false
100,0.1,10000,100,21.563531610385834,0.1452886,true,1,false
100,0.1,100000,100,13.264768355769101,1.4364407,true,1,false
100,0.2,10000,50,18.285989026877427,0.072433,true,1,false
100,0.2,100000,50,7.725941700646296,0.2164378,true,1,true
100,0.2,10000,100,18.265288565877217,0.1441219,true,1,false
100,0.2,100000,100,7.725941700646296,0.2179921,true,1,true
100,0.3,10000,50,18.361377774884104,0.0727107,true,1,false
100,0.3,100000,50,13.949391844612085,0.7236729,true,1,false
100,0.3,10000,100,17.966994850387177,0.1468042,true,1,false
100,0.3,100000,100,13.055449758194328,1.4441946,true,1,false
100,0.4,10000,50,17.547522367400642,0.0727293,true,1,false
100,0.4,100000,50,8.462816490715088,0.7554747,true,1,false
100,0.4,10000,100,17.152700829614478,0.1447768,true,1,false
100,0.4,100000,100,7.943839796482645,1.4428502,true,1,false
100,0.5,10000,50,18.441541258282577,0.0731655,true,1,false
100,0.5,100000,50,15.2880664548955,0.7305199,true,1,false
100,0.5,10000,100,17.4160896839009,0.1459092,true,1,false
100,0.5,100000,100,14.653532815837591,1.4562453,true,1,false
100,0.6,10000,50,18.908306393449624,0.073862,true,1,false
100,0.6,100000,50,10.831620805922311,0.7304133,true,1,false
100,0.6,10000,100,17.864315031721656,0.1457301,true,1,false
100,0.6,100000,100,9.462522511376598,1.4565284,true,1,false
100,0.7,10000,50,17.618633248468033,0.0737465,true,1,false
100,0.7,100000,50,11.48168688827036,0.732712,true,1,false
100,0.7,10000,100,15.268518990234874,0.1465979,true,1,false
100,0.7,100000,100,10.338618051264746,1.5184196,true,1,false
100,0.8,10000,50,20.78460672441873,0.0761073,true,1,false
100,0.8,100000,50,17.56721311411872,0.750523,true,1,false
100,0.8,10000,100,19.474175581342376,0.1463094,true,1,false
100,0.8,100000,100,16.29861960402448,1.4666554,true,1,false
100,0.9,10000,50,19.194706126703778,0.0734427,true,1,false
100,0.9,100000,50,17.769135967850797,0.7297338,true,1,false
100,0.9,10000,100,16.2490820753841,0.1452831,true,1,false
100,0.9,100000,100,16.585951314346246,1.4562407,true,1,false
100,1.0,10000,50,23.022990119709757,0.0732447,true,1,false
100,1.0,100000,50,17.298111841678892,0.750833,true,1,false
100,1.0,10000,100,19.586521751594905,0.1463531,true,1,false
100,1.0,100000,100,14.747778940926867,1.4559995,true,1,false
100,0.1,10000,50,19.86670833945159,0.0719198,true,2,false
100,0.1,100000,50,12.583100139744811,0.7221824,true,2,false
100,0.1,10000,100,19.86670833945159,0.1549231,true,2,false
100,0.1,100000,100,12.583100139744811,1.4324724,true,2,false
100,0.2,10000,50,19.652881163637556,0.0724747,true,2,false
100,0.2,100000,50,13.091860706384276,0.7627709,true,2,false
100,0.2,10000,100,19.493175071541017,0.1467353,true,2,false
100,0.2,100000,100,13.079439496814025,1.4352822,true,2,false
100,0.3,10000,50,14.536366163802699,0.0726068,true,2,false
100,0.3,100000,50,13.810517000411448,0.7262112,true,2,false
100,0.3,10000,100,14.099895824396937,0.1449536,true,2,false
100,0.3,100000,100,13.644410286749617,1.4449795,true,2,false
100,0.4,10000,50,14.340315915881693,0.0729898,true,2,false
100,0.4,100000,50,14.657903051578945,0.726452,true,2,false
100,0.4,10000,100,13.854870728074031,0.1449529,true,2,false
100,0.4,100000,100,14.217222797334337,1.4532144,true,2,false
100,0.5,10000,50,20.519046590550882,0.0735463,true,2,false
100,0.5,100000,50,10.298735257605761,0.7478484,true,2,false
100,0.5,10000,100,19.813924987903185,0.145549,true,2,false
100,0.5,100000,100,8.2896721754874,1.4640249,true,2,false
100,0.6,10000,50,15.04693635659613,0.0736053,true,2,false
100,0.6,100000,50,15.834710670875802,0.7754762,true,2,false
100,0.6,10000,100,13.271669081612295,0.1480689,true,2,false
100,0.6,100000,100,14.820054741432747,1.4437397,true,2,false
100,0.7,10000,50,16.29794956004926,0.0727823,true,2,false
100,0.7,100000,50,16.541672245333878,0.7246755,true,2,false
100,0.7,10000,100,14.756646972956059,0.1445013,true,2,false
100,0.7,100000,100,15.359630638109282,1.4459404,true,2,false
100,0.8,10000,50,20.252185972807407,0.0729294,true,2,false
100,0.8,100000,50,14.952645376120708,0.7270129,true,2,false
100,0.8,10000,100,18.541308835929748,0.1448793,true,2,false
100,0.8,100000,100,11.344151509455278,1.4622773,true,2,false
100,0.9,10000,50,19.045675550769346,0.0733694,true,2,false
100,0.9,100000,50,14.55998843705856,0.7775632,true,2,false
100,0.9,10000,100,16.73199716522437,0.1475265,true,2,false
100,0.9,100000,100,13.099071640335035,1.4609932,true,2,false
100,1.0,10000,50,24.2585005918631,0.0761459,true,2,false
100,1.0,100000,50,16.498644468356655,0.7878714,true,2,false
100,1.0,10000,100,23.163582130912037,0.1467057,true,2,false
100,1.0,100000,100,14.143917756106198,1.4676178,true,2,false
100,0.1,10000,50,16.985236744656564,0.071969,true,3,false
100,0.1,100000,50,13.317381503008777,0.7232715,true,3,false
100,0.1,10000,100,16.022620118535563,0.1445639,true,3,false
100,0.1,100000,100,13.306588638899521,1.4478438,true,3,false
100,0.2,10000,50,18.70480402539675,0.0725562,true,3,false
100,0.2,100000,50,13.423027908586633,0.7285288,true,3,false
100,0.2,10000,100,18.49216700930046,0.1451158,true,3,false
100,0.2,100000,100,13.358239547403429,1.4555874,true,3,false
100,0.3,10000,50,15.916081729900856,0.0725287,true,3,false
100,0.3,100000,50,13.913294273363835,0.7270751,true,3,false
100,0.3,10000,100,13.187722876779356,0.1449008,true,3,false
100,0.3,100000,100,13.345952752737798,1.4559619,true,3,false
100,0.4,10000,50,17.09081677215323,0.0727598,true,3,false
100,0.4,100000,50,8.374444452136562,0.7375137,true,3,false
100,0.4,10000,100,15.997481183438026,0.1436096,true,3,false
100,0.4,100000,100,7.725941700646295,1.3889138,true,3,true
100,0.5,10000,50,17.262800926376435,0.0723128,true,3,false
100,0.5,100000,50,9.545822163037927,0.7268698,true,3,false
100,0.5,10000,100,13.800919062299556,0.1447635,true,3,false
100,0.5,100000,100,8.515521348675652,1.4402345,true,3,false
100,0.6,10000,50,15.716329131651477,0.0728429,true,3,false
100,0.6,100000,50,16.006229798479612,0.737439,true,3,false
100,0.6,10000,100,13.778837107435312,0.1491022,true,3,false
100,0.6,100000,100,14.40883889971206,1.5889527,true,3,false
100,0.7,10000,50,18.51222242741971,0.0727135,true,3,false
100,0.7,100000,50,16.478114810357557,0.7516312,true,3,false
100,0.7,10000,100,15.460807371580785,0.1471093,true,3,false
100,0.7,100000,100,15.035858186877556,1.4786222,true,3,false
100,0.8,10000,50,16.282622508101227,0.0733095,true,3,false
100,0.8,100000,50,17.83308607793222,0.7609703,true,3,false
100,0.8,10000,100,16.222576222111545,0.1482483,true,3,false
100,0.8,100000,100,15.881441971230657,1.4624808,true,3,false
100,0.9,10000,50,22.407280278048177,0.0737219,true,3,false
100,0.9,100000,50,18.825283128430417,0.7389166,true,3,false
100,0.9,10000,100,20.443585913306954,0.1466039,true,3,false
100,0.9,100000,100,16.173786070935943,1.4652168,true,3,false
100,1.0,10000,50,24.397069828701767,0.0742516,true,3,false
100,1.0,100000,50,19.208027404726682,0.7406326,true,3,false
100,1.0,10000,100,20.74131256433926,0.1470771,true,3,false
100,1.0,100000,100,17.268530771560783,1.4784861,true,3,false
100,0.1,10000,50,17.91370093022204,0.071679,true,4,false
100,0.1,100000,50,13.09347817594843,0.7244553,true,4,false
100,0.1,10000,100,17.895912307279687,0.1452139,true,4,false
100,0.1,100000,100,13.089200280486487,1.4845805,true,4,false
100,0.2,10000,50,17.63902372387378,0.0723364,true,4,false
100,0.2,100000,50,12.95616439666667,0.7157411,true,4,false
100,0.2,10000,100,16.48371846819783,0.1439202,true,4,false
100,0.2,100000,100,12.95616439666667,1.432869,true,4,false
100,0.3,10000,50,17.654429912071553,0.0725589,true,4,false
100,0.3,100000,50,14.165126690497036,0.7183919,true,4,false
100,0.3,10000,100,17.370897659064923,0.1439253,true,4,false
100,0.3,100000,100,14.103540571666837,1.4330012,true,4,false
100,0.4,10000,50,20.963201832683467,0.0730761,true,4,false
100,0.4,100000,50,14.440298380286377,0.75076,true,4,false
100,0.4,10000,100,19.497220270220627,0.1593967,true,4,false
100,0.4,100000,100,14.27927347646104,1.5956232,true,4,false
100,0.5,10000,50,15.825909366045767,0.0730394,true,4,false
100,0.5,100000,50,14.878159844770446,0.7352394,true,4,false
100,0.5,10000,100,14.189251538625081,0.1466495,true,4,false
100,0.5,100000,100,14.461080066998985,1.4455695,true,4,false
100,0.6,10000,50,19.412331838754316,0.0732677,true,4,false
100,0.6,100000,50,15.665919819330128,0.7298253,true,4,false
100,0.6,10000,100,17.7951343256535,0.145617,true,4,false
100,0.6,100000,100,14.9090669286245,1.4573911,true,4,false
100,0.7,10000,50,21.063041965974097,0.0732595,true,4,false
100,0.7,100000,50,11.733723145044422,0.7314663,true,4,false
100,0.7,10000,100,18.997396408870856,0.146028,true,4,false
100,0.7,100000,100,10.373716346352769,1.444771,true,4,false
100,0.8,10000,50,17.68922084678052,0.0737959,true,4,false
100,0.8,100000,50,16.131060965721385,0.7354734,true,4,false
100,0.8,10000,100,15.718859489423526,0.1474142,true,4,false
100,0.8,100000,100,15.675320089757054,1.5339563,true,4,false
100,0.9,10000,50,18.531579219154075,0.0816574,true,4,false
100,0.9,100000,50,16.168106771045725,0.7425449,true,4,false
100,0.9,10000,100,16.30986758738673,0.1464307,true,4,false
100,0.9,100000,100,12.245343849874795,1.4791055,true,4,false
100,1.0,10000,50,22.03234194156082,0.0732451,true,4,false
100,1.0,100000,50,19.93368671341968,0.7319687,true,4,false
100,1.0,10000,100,19.64754855419029,0.1460484,true,4,false
100,1.0,100000,100,13.851096461945925,1.4525736,true,4,false
100,0.1,10000,50,18.954132607375804,0.0711538,true,5,false
100,0.1,100000,50,12.960721880063753,0.7164477,true,5,false
100,0.1,10000,100,18.954132607375804,0.1430699,true,5,false
100,0.1,100000,100,12.960721880063753,1.4281771,true,5,false
100,0.2,10000,50,17.918753157212638,0.0725325,true,5,false
100,0.2,100000,50,12.956302094153473,0.7735406,true,5,false
100,0.2,10000,100,17.783504500212732,0.1474226,true,5,false
100,0.2,100000,100,12.944160107755684,1.4554321,true,5,false
100,0.3,10000,50,15.173841930113927,0.072254,true,5,false
100,0.3,100000,50,14.221763652557543,0.7190277,true,5,false
100,0.3,10000,100,15.09832128893376,0.1445569,true,5,false
100,0.3,100000,100,13.555443279878569,1.4420355,true,5,false
100,0.4,10000,50,15.530703424833963,0.0722069,true,5,false
100,0.4,100000,50,14.201127058934093,0.727496,true,5,false
100,0.4,10000,100,14.662333211439144,0.147913,true,5,false
100,0.4,100000,100,13.778956685078976,1.4507414,true,5,false
100,0.5,10000,50,16.153718850084257,0.0729388,true,5,false
100,0.5,100000,50,9.208533928738145,0.7236143,true,5,false
100,0.5,10000,100,15.101380878519214,0.1451817,true,5,false
100,0.5,100000,100,8.333556375299084,1.4537815,true,5,false
100,0.6,10000,50,17.957197905863453,0.0737458,true,5,false
100,0.6,100000,50,10.824436768579819,0.7393648,true,5,false
100,0.6,10000,100,15.71065684470136,0.1492439,true,5,false
100,0.6,100000,100,8.787372398606953,1.4899989,true,5,false
100,0.7,10000,50,17.52337647594224,0.0738539,true,5,false
100,0.7,100000,50,12.764890056658745,0.7481342,true,5,false
100,0.7,10000,100,15.160056372462721,0.1471473,true,5,false
100,0.7,100000,100,9.787026246834403,1.4758193,true,5,false
100,0.8,10000,50,20.579252609544174,0.072794,true,5,false
100,0.8,100000,50,14.529496045559348,0.7664457,true,5,false
100,0.8,10000,100,16.198438369836875,0.1453927,true,5,false
100,0.8,100000,100,11.671467062402026,1.4445577,true,5,false
100,0.9,10000,50,22.35019687631744,0.0729652,true,5,false
100,0.9,100000,50,14.428151629397028,0.7296936,true,5,false
100,0.9,10000,100,19.33102930506998,0.1450778,true,5,false
100,0.9,100000,100,12.777676376598377,1.4478603,true,5,false
100,1.0,10000,50,21.882655997985125,0.0731165,true,5,false
100,1.0,100000,50,19.764804336095345,0.8045248,true,5,false
100,1.0,10000,100,19.354017526917374,0.1645658,true,5,false
100,1.0,100000,100,16.89745897161358,1.5712807,true,5,false
100,0.1,10000,50,23.69720141171674,0.0712722,true,6,false
100,0.1,100000,50,20.774598680278952,0.7191484,true,6,false
100,0.1,10000,100,23.604595289953124,0.1527768,true,6,false
100,0.1,100000,100,20.774598680278952,1.4307862,true,6,false
100,0.2,10000,50,20.844920829464826,0.0722073,true,6,false
100,0.2,100000,50,13.16827317040382,0.7233058,true,6,false
100,0.2,10000,100,20.414025874487205,0.1451806,true,6,false
100,0.2,100000,100,13.137307956675452,1.44235,true,6,false
100,0.3,10000,50,14.443227598781476,0.0722236,true,6,false
100,0.3,100000,50,7.837669053553909,0.7180861,true,6,false
100,0.3,10000,100,14.36804115025058,0.144452,true,6,false
100,0.3,100000,100,7.725941700646295,0.8110072,true,6,true
100,0.4,10000,50,17.025199081589253,0.0730843,true,6,false
100,0.4,100000,50,13.505721497200442,0.7405004,true,6,false
100,0.4,10000,100,16.76344501107058,0.1451198,true,6,false
100,0.4,100000,100,7.882186534959727,1.5900696,true,6,false
100,0.5,10000,50,20.13076514582842,0.0732221,true,6,false
100,0.5,100000,50,9.46714602535856,0.7524986,true,6,false
